	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
EIX	55.709999084472656	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137	7.620165824890137
BBY	64.05999755859375	64.49747467041016	64.5476303100586	63.993343353271484	62.83955764770508	61.498172760009766	60.06351089477539	58.7238655090332	57.534515380859375	56.49306869506836	55.55595779418945	54.65968704223633	53.80670928955078	52.993141174316406	52.201629638671875	51.33708190917969	50.423492431640625	49.5128288269043	48.63867950439453	47.81623458862305	47.04313278198242	46.31349182128906	45.61457443237305	44.9294548034668	44.24424362182617	43.553531646728516	42.85993194580078	42.16904830932617	41.486976623535156	40.818153381347656	40.166500091552734
LVS	34.369998931884766	33.667137145996094	33.72883605957031	33.71604537963867	33.62379837036133	33.48445129394531	33.33769607543945	33.2318000793457	33.17445373535156	33.1051025390625	32.98971939086914	32.829833984375	32.65729522705078	32.496612548828125	32.364410400390625	32.29180145263672	32.224082946777344	32.15237045288086	32.078514099121094	32.00328826904297	31.92669105529785	31.848342895507812	31.76801872253418	31.686420440673828	31.605213165283203	31.525941848754883	31.449411392211914	31.37548828125	31.303396224975586	31.232051849365234	31.16039276123047
HCA	207.0399932861328	3.7389254570007324	3.7204232215881348	3.7075579166412354	3.698678970336914	3.6925857067108154	3.6884207725524902	3.685582399368286	3.6836516857147217	3.682340383529663	3.681450605392456	3.680847406387329	3.680438280105591	3.680161237716675	3.679973602294922	3.6798465251922607	3.679760217666626	3.679765224456787	3.6797690391540527	3.679771661758423	3.6797730922698975	3.679774045944214	3.679774761199951	3.6797752380371094	3.6797752380371094	3.6797754764556885	3.6797754764556885	3.6797754764556885	3.6797754764556885	3.6797757148742676	3.6797757148742676
WBA	34.345001220703125	34.5446891784668	34.757591247558594	34.96940612792969	35.1649055480957	35.36611557006836	35.57490539550781	35.79072952270508	36.011390686035156	36.236083984375	36.4646110534668	36.69856262207031	36.93640899658203	37.179969787597656	37.429412841796875	37.68471908569336	37.945777893066406	38.21285629272461	38.48625183105469	38.766319274902344	39.0533447265625	39.347633361816406	39.649505615234375	39.95931625366211	40.277442932128906	40.60428237915039	40.94026184082031	41.285831451416016	41.641448974609375	42.007633209228516	42.38491439819336
AJG	178.36000061035156	53.03897476196289	279.3721923828125	251.80874633789062	273.2083435058594	299.63189697265625	329.925048828125	363.53680419921875	400.820556640625	441.4653015136719	486.3478088378906	535.774658203125	591.50146484375	653.1773071289062	724.59228515625	798.8546142578125	231.42762756347656	838.6451416015625	702.0352172851562	780.46875	883.5592651367188	998.3063354492188	1125.306884765625	1265.1353759765625	1418.1390380859375	1584.4637451171875	1763.7626953125	1955.1243896484375	2156.557861328125	2365.1796875	2615.878173828125
DTE	107.0199966430664	66.14875793457031	51.52489471435547	2.390669107437134	-3.3465256690979004	-1.4274762868881226	-2.990788221359253	-34.29300308227539	-16.48375129699707	-48.81412887573242	-39.62681579589844	-49.24171447753906	-93.29036712646484	-134.42242431640625	-174.32655334472656	-213.6051483154297	-283.12396240234375	-379.181396484375	-512.48388671875	-702.3696899414062	-959.4452514648438	-1313.762939453125	-1797.6529541015625	-2409.3515625	-3277.4306640625	-4415.8349609375	-5990.83251953125	-8134.77685546875	-11004.703125	-14874.4248046875	-20116.61328125
C	44.27000045776367	43.65507507324219	43.79479217529297	43.926429748535156	44.07233428955078	44.14251708984375	44.20234298706055	44.25761413574219	44.309295654296875	44.354366302490234	44.387908935546875	44.442176818847656	44.51286315917969	44.54212951660156	44.573909759521484	44.611412048339844	44.649513244628906	44.709285736083984	44.7646369934082	44.81747817993164	44.866519927978516	44.91469955444336	44.962432861328125	45.01008605957031	45.05785369873047	45.10591125488281	45.1544189453125	45.202964782714844	45.250946044921875	45.2996711730957	45.349029541015625
T	17.443500518798828	17.101640701293945	17.069236755371094	17.117887496948242	17.169248580932617	17.20380401611328	17.222126007080078	17.23267364501953	17.24077606201172	17.258275985717773	17.27873992919922	17.2972354888916	17.3162899017334	17.334426879882812	17.350942611694336	17.366849899291992	17.38437271118164	17.40253448486328	17.420761108398438	17.438844680786133	17.4567928314209	17.474750518798828	17.492849349975586	17.511138916015625	17.529565811157227	17.548095703125	17.566701889038086	17.58538818359375	17.604175567626953	17.62308692932129	17.642126083374023
CF	104.0500030517578	29.512386322021484	30.713136672973633	31.786663055419922	32.97929382324219	33.95030212402344	34.80356216430664	35.4985466003418	36.0523681640625	36.47007369995117	36.75350570678711	36.91796112060547	36.95800018310547	36.84909439086914	36.66211700439453	36.927215576171875	37.080726623535156	37.23489761352539	37.38060760498047	37.51932144165039	37.647342681884766	37.763816833496094	37.86446762084961	37.96463394165039	38.06657028198242	38.16962432861328	38.27683639526367	38.38862228393555	38.5024528503418	38.61458969116211	38.7255744934082
FPLPF	1.9839999675750728	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055	3.3989667892456055
MGM	33.71500015258789	32.592735290527344	31.84969711303711	31.26224136352539	31.068042755126953	30.838136672973633	30.712343215942383	30.79608917236328	31.325454711914062	31.571786880493164	31.79242706298828	32.1118049621582	32.23609924316406	32.20274353027344	32.05710983276367	31.845476150512695	31.515836715698242	31.169353485107422	30.863746643066406	30.693801879882812	30.537796020507812	30.45806121826172	30.51317596435547	30.642135620117188	30.772823333740234	30.900171279907227	31.001558303833008	31.0235652923584	30.970182418823242	30.853025436401367	30.703022003173828
HUM	523.2000122070312	514.3829956054688	515.65234375	517.0213623046875	518.3258056640625	519.642333984375	520.9816284179688	522.3772583007812	523.82373046875	525.25390625	526.7467651367188	528.222412109375	529.5185546875	530.9046630859375	532.2745971679688	533.4503784179688	534.7693481445312	536.1388549804688	537.5111083984375	538.88671875	540.26611328125	541.6488037109375	543.0336303710938	544.419189453125	545.805908203125	547.1920776367188	548.5779418945312	549.9674072265625	551.3588256835938	552.7531127929688	554.15380859375
CFG	39.31999969482422	39.022499084472656	39.31497573852539	39.466278076171875	39.63069534301758	39.725746154785156	39.81112289428711	39.869667053222656	39.934326171875	39.99838638305664	40.057167053222656	40.12437438964844	40.20880889892578	40.28739929199219	40.37657928466797	40.47003173828125	40.564361572265625	40.66404342651367	40.765438079833984	40.86940383911133	40.97481155395508	41.0816650390625	41.18939971923828	41.29796600341797	41.40704345703125	41.51650619506836	41.62627029418945	41.73624038696289	41.8463249206543	41.95652770996094	42.06678009033203
WU	13.8100004196167	13.80656623840332	13.674788475036621	13.575265884399414	13.572287559509277	13.623566627502441	13.65201473236084	13.625428199768066	13.572925567626953	13.537768363952637	13.53194522857666	13.535512924194336	13.530023574829102	13.511222839355469	13.488812446594238	13.473151206970215	13.464430809020996	13.456324577331543	13.444750785827637	13.430866241455078	13.41785717010498	13.407045364379883	13.397306442260742	13.38711929321289	13.376250267028809	13.365489959716797	13.35545825958252	13.346038818359375	13.336748123168945	13.327351570129395	13.318026542663574
APH	71.8499984741211	22.413476943969727	11.661746978759766	8.802724838256836	8.596134185791016	8.719594955444336	8.687219619750977	8.440844535827637	8.144200325012207	7.925430774688721	7.823066711425781	7.808584690093994	7.844515323638916	7.914090633392334	8.00483512878418	8.112520217895508	8.234636306762695	8.266886711120605	8.269694328308105	8.258356094360352	8.24441146850586	8.234234809875488	8.230093002319336	8.232841491699219	8.242212295532227	8.256919860839844	8.275043487548828	8.294645309448242	8.314096450805664	8.332201957702637	8.348326683044434
FCX	31.6200008392334	30.508716583251953	29.902740478515625	29.428462982177734	29.078920364379883	28.70039176940918	28.309703826904297	27.911090850830078	27.48826026916504	27.047786712646484	26.599205017089844	26.133909225463867	25.629852294921875	25.106359481811523	24.563627243041992	24.00125503540039	23.434476852416992	22.860998153686523	22.280105590820312	21.694459915161133	21.11116600036621	20.53781509399414	19.981117248535156	19.44710922241211	18.94082260131836	18.465682983398438	18.023448944091797	17.61446762084961	17.23769187927246	16.89100456237793	16.571632385253906
MSI	234.1849975585937	227.01760864257812	228.2669677734375	229.6855926513672	229.14157104492188	229.3792266845703	230.6952362060547	231.15892028808594	231.6516876220703	232.7407684326172	232.10427856445312	233.1886749267578	234.20352172851562	234.54869079589844	235.17202758789062	235.88027954101562	236.26406860351562	236.804443359375	237.4124298095703	237.8422393798828	238.51644897460938	239.14462280273438	239.6168670654297	240.18283081054688	240.76190185546875	241.284423828125	241.87066650390625	242.4548797607422	243.0029754638672	243.583740234375	244.14791870117188
LH	215.41000366210932	209.89730834960938	209.16928100585938	208.10107421875	207.4091796875	206.91986083984375	206.6483917236328	206.24856567382812	205.67306518554688	204.7429962158203	203.87188720703125	202.9346923828125	202.46493530273438	201.83660888671875	201.3255615234375	200.62535095214844	199.94479370117188	199.21939086914062	198.48434448242188	197.82150268554688	197.19479370117188	196.58905029296875	195.967041015625	195.312744140625	194.65725708007812	193.98867797851562	193.34393310546875	192.70660400390625	192.08514404296875	191.4651641845703	190.84085083007812
ADM	89.9124984741211	90.51032257080078	82.44396209716797	75.73072814941406	71.1935043334961	68.12974548339844	61.42361831665039	59.140079498291016	60.357994079589844	59.44051742553711	60.431640625	59.62063217163086	58.904598236083984	57.72167205810547	57.17923355102539	57.165897369384766	57.70180892944336	59.2801628112793	57.8018913269043	57.11031723022461	53.54714584350586	50.65171432495117	47.6778564453125	45.560142517089844	43.63800811767578	45.48909378051758	46.3116340637207	45.42452621459961	45.3160400390625	45.890682220458984	46.67807388305664
ALTR	46.02999877929688	46.32577133178711	46.50862503051758	46.70797348022461	46.92231369018555	47.1489372253418	47.34091567993164	47.524024963378906	47.70841979980469	47.92129898071289	48.148807525634766	48.3717155456543	48.58810806274414	48.815914154052734	49.04306411743164	49.268821716308594	49.497154235839844	49.72906494140625	49.96338653564453	50.2009162902832	50.44218826293945	50.6873664855957	50.935546875	51.18626022338867	51.439369201660156	51.6953125	51.954349517822266	52.21650695800781	52.481754302978516	52.750308990478516	53.02217483520508
GGG	63.845001220703125	65.42491149902344	65.84900665283203	65.78045654296875	65.50917053222656	66.34977722167969	66.62213134765625	66.69059753417969	67.61742401123047	69.1010971069336	69.29936981201172	68.54960632324219	69.35360717773438	69.4588851928711	69.55432891845703	70.25885009765625	70.79938507080078	71.05122375488281	71.54364013671875	71.51436614990234	71.8449935913086	72.1806640625	72.37774658203125	72.63734436035156	73.28154754638672	73.60700988769531	73.63005828857422	74.03523254394531	74.21768188476562	74.43025970458984	74.87417602539062
PKI	132.5780029296875	142.3662567138672	150.85023498535156	159.05526733398438	169.00621032714844	179.30838012695312	188.87986755371094	197.05137634277344	205.67233276367188	214.34669494628906	222.2195281982422	230.55892944335938	239.95166015625	248.60411071777344	257.2840881347656	266.9947509765625	279.5037841796875	292.0588684082031	304.975830078125	319.2038269042969	334.0052185058594	348.8683776855469	363.925048828125	379.6655578613281	396.0069580078125	412.7666015625	430.20751953125	448.5638122558594	467.35003662109375	486.8023376464844	507.3631286621094
LNT	49.72499847412109	51.087162017822266	52.44223403930664	54.00172805786133	55.675960540771484	57.75556564331055	60.28373718261719	63.20700454711914	66.83050537109375	71.22937774658203	77.13658905029297	84.42301177978516	91.90665435791016	100.4693603515625	111.58695983886719	125.96607971191406	144.95016479492188	141.76791381835938	150.8171844482422	158.26698303222656	175.89932250976562	176.9857177734375	157.841552734375	150.95962524414062	149.2845458984375	143.56240844726562	165.99794006347656	153.60638427734375	166.29083251953125	163.9569549560547	168.35543823242188
BAC	34.97999954223633	33.77003860473633	32.989131927490234	32.41057205200195	31.926557540893555	31.379619598388672	30.761444091796875	30.10175323486328	29.417160034179688	28.743728637695312	28.109947204589844	27.540847778320312	27.030839920043945	26.5582275390625	26.103681564331055	25.64266586303711	25.168684005737305	24.711505889892578	24.287736892700195	23.8974552154541	23.52927017211914	23.170114517211914	22.815690994262695	22.465879440307617	22.124555587768555	21.796825408935547	21.4857177734375	21.190879821777344	20.90976333618164	20.639310836791992	20.377010345458984
PSX	100.68000030517578	97.0025863647461	97.43502807617188	97.8955078125	98.3115463256836	98.63833618164062	98.98628997802734	99.2808837890625	99.45590209960938	99.54084777832031	99.53314971923828	99.4513931274414	99.39929962158203	99.40362548828125	99.46308898925781	99.54712677001953	99.64967346191406	99.7890853881836	99.89847564697266	99.98077392578125	100.0423355102539	100.091064453125	100.13424682617188	100.17913818359375	100.23007202148438	100.28728485107422	100.35001373291016	100.41629791259766	100.48258972167969	100.5458984375	100.60517120361328
LNC	51.345001220703125	51.34418869018555	51.28475570678711	51.52378845214844	51.61777877807617	51.75040054321289	51.9182243347168	52.04294204711914	52.18423080444336	52.3276481628418	52.462730407714844	52.6032829284668	52.74335861206055	52.88172912597656	53.02156448364258	53.16088104248047	53.299827575683594	53.43902587890625	53.577919006347656	53.7166633605957	53.855316162109375	53.993717193603516	54.13191223144531	54.26987075805664	54.40753173828125	54.544898986816406	54.68192672729492	54.818572998046875	54.95479965209961	55.090576171875	55.22584533691406
GPN	115.2699966430664	122.3233642578125	122.08399963378906	128.4704132080078	123.71166229248047	124.38790893554688	125.86018371582031	134.36819458007812	130.63148498535156	133.7966766357422	132.9739990234375	139.08859252929688	137.05337524414062	145.3585662841797	144.37734985351562	148.87559509277344	153.89129638671875	162.94973754882812	178.79409790039062	187.4722442626953	116.9028091430664	179.46676635742188	194.1245574951172	12.008082389831543	156.60484313964844	184.73594665527344	0.4131002128124237	1.7411041259765625	-2.4528286457061768	-2.3901007175445557	-1.9120087623596191
KGNR	1.399999976158142	1.3748070001602173	1.3648645877838135	1.354787826538086	1.3442751169204712	1.3332914113998413	1.3218015432357788	1.3098385334014893	1.2974406480789185	1.2846506834030151	1.2715132236480713	1.258073329925537	1.2443766593933105	1.2304646968841553	1.216829776763916	1.2033042907714844	1.1898996829986572	1.1762385368347168	1.1625498533248901	1.1488595008850098	1.1351847648620605	1.1215381622314453	1.1079291105270386	1.0943650007247925	1.0808520317077637	1.067393183708191	1.0539917945861816	1.0406417846679688	1.0273391008377075	1.0140798091888428	1.000873327255249
PPG	113.43000030517578	113.23165130615234	113.5780029296875	113.78004455566406	114.0489730834961	114.2799301147461	114.5007095336914	114.7607650756836	114.96958923339844	115.21732330322266	115.43565368652344	115.66133880615234	115.89444732666016	116.12381744384766	116.35462188720703	116.58653259277344	116.81828308105469	117.05126190185547	117.28437042236328	117.51829528808594	117.7525863647461	117.98734283447266	118.22264099121094	118.45831298828125	118.69454193115234	118.9312515258789	119.16844177246094	119.40613555908203	119.64434051513672	119.883056640625	120.12230682373047
IRM	47.9900016784668	18.82021713256836	11.470429420471191	21.07182502746582	24.05157470703125	10.040243148803711	2.5765891075134277	4.379715919494629	3.7832131385803223	3.3039448261260986	3.628106117248535	3.3377816677093506	3.546457052230835	3.6153273582458496	3.720385789871216	3.84730863571167	4.001862525939941	4.124526500701904	4.142488479614258	4.130932331085205	4.090185165405273	4.027814865112305	4.024359703063965	4.019613742828369	4.021032333374023	4.032793045043945	4.044677734375	4.06151819229126	4.078620433807373	4.095611095428467	4.111949920654297
ESS	227.78500366210932	221.03436279296875	220.67042541503906	222.02481079101562	223.38490295410156	222.50205993652344	220.4290313720703	220.0297088623047	222.77931213378906	222.53189086914062	220.39111328125	219.7002410888672	219.07823181152344	218.16845703125	219.06346130371094	218.6708984375	216.70896911621094	216.07720947265625	216.29931640625	216.76194763183594	216.34739685058594	214.89537048339844	214.47889709472656	214.96902465820312	214.4922332763672	213.7248077392578	213.36647033691406	212.57200622558594	212.0323486328125	212.22393798828125	211.8923797607422
NOV	21.979999542236328	21.758895874023438	21.65740966796875	21.620515823364258	21.669891357421875	21.74773597717285	21.84758949279785	21.94169044494629	22.043672561645508	22.153776168823242	22.285097122192383	22.423940658569336	22.574689865112305	22.718420028686523	22.857309341430664	22.99186134338379	23.12067985534668	23.24681282043457	23.37251091003418	23.49904441833496	23.626508712768555	23.754575729370117	23.88275718688965	24.01097869873047	24.139326095581055	24.26801109313965	24.39703941345215	24.52635383605957	24.65567398071289	24.784788131713867	24.91351318359375
